Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
824849856,5,4,2013,0,8,19,6.7300,38.80,86572.00,8.20,3.79,6.16,15.10,0.53179,13.40,0.16265,0.00
824859400,5,4,2013,0,8,28,6.7600,38.90,86580.00,8.20,3.79,6.16,15.10,0.53191,13.40,0.16224,0.00
824868950,5,4,2013,0,8,38,6.7400,38.93,86572.00,8.20,3.79,6.16,15.10,0.53145,13.40,0.16224,0.00
824878493,5,4,2013,0,8,48,6.7000,38.93,86578.00,8.20,3.79,6.16,15.10,0.53237,13.40,0.16224,0.00
824888767,5,4,2013,0,8,58,6.6800,38.95,86582.00,8.20,3.79,6.23,15.10,0.53156,13.40,0.16265,0.00
824898946,5,4,2013,0,9,8,6.6300,39.01,86580.00,8.20,3.79,6.23,15.10,0.53225,13.40,0.16265,0.00
824908490,5,4,2013,0,9,17,6.6200,39.08,86580.00,8.20,3.79,6.23,15.10,0.53179,13.40,0.16224,0.00
824918046,5,4,2013,0,9,27,6.6000,39.14,86582.00,8.20,3.79,6.23,15.10,0.53121,13.40,0.16224,0.00
824927590,5,4,2013,0,9,37,6.7100,39.28,86576.00,8.20,3.79,6.23,15.10,0.53191,13.40,0.16265,0.00
824937135,5,4,2013,0,9,46,6.8000,39.29,86580.00,8.20,3.79,6.23,15.10,0.53179,13.40,0.16224,0.00
824946678,5,4,2013,0,9,56,6.8800,39.20,86576.00,8.20,3.79,6.23,15.10,0.53121,13.40,0.16265,0.00
824956223,5,4,2013,0,10,5,6.9200,39.05,86580.00,8.20,3.79,6.23,15.10,0.53248,13.40,0.16224,0.00
824965774,5,4,2013,0,10,15,6.9200,38.92,86582.00,8.20,3.79,6.29,15.10,0.53133,13.40,0.16265,0.00
824975318,5,4,2013,0,10,24,6.9000,38.78,86578.00,8.20,3.79,6.29,15.10,0.53179,13.40,0.16224,0.00
824984860,5,4,2013,0,10,34,6.8800,38.78,86578.00,8.20,3.79,6.29,15.10,0.53271,13.30,0.16265,0.00
824994405,5,4,2013,0,10,43,6.8900,38.78,86582.00,8.20,3.79,6.29,15.10,0.53156,13.30,0.16224,0.00
825003948,5,4,2013,0,10,53,6.8700,38.78,86582.00,8.20,3.79,6.29,15.10,0.53202,13.30,0.16224,0.00
825013490,5,4,2013,0,11,2,6.8500,38.78,86582.00,8.20,3.79,6.35,15.10,0.53168,13.30,0.16224,0.00
825023040,5,4,2013,0,11,12,6.8000,38.81,86580.00,8.20,3.79,6.35,15.10,0.53283,13.30,0.16224,0.00
825032584,5,4,2013,0,11,22,6.8000,38.84,86577.00,8.20,3.79,6.35,15.10,0.53121,13.30,0.16224,0.00
825042128,5,4,2013,0,11,31,6.7900,38.90,86584.00,8.20,3.79,6.35,15.10,0.53260,13.30,0.16224,0.00
825051672,5,4,2013,0,11,41,6.8200,38.91,86583.00,8.20,3.79,6.35,15.10,0.53191,13.30,0.16224,0.00
825061216,5,4,2013,0,11,50,6.8200,38.91,86578.00,8.10,3.79,6.35,15.10,0.53248,13.30,0.16224,0.00
825070766,5,4,2013,0,12,0,6.8900,38.91,86580.00,8.20,3.79,6.35,15.10,0.53202,13.30,0.16224,0.00
825080309,5,4,2013,0,12,9,6.9000,38.85,86583.00,8.20,3.79,6.35,15.10,0.53318,13.30,0.16265,0.00
825089906,5,4,2013,0,12,19,6.9000,38.79,86585.00,8.20,3.79,6.35,15.10,0.53145,13.30,0.16224,0.00
825099450,5,4,2013,0,12,28,6.9200,38.79,86592.00,8.10,3.79,6.41,15.10,0.53133,13.30,0.16224,0.00
825108994,5,4,2013,0,12,38,6.9200,38.75,86587.00,8.10,3.79,6.41,15.10,0.53271,13.30,0.16224,0.00
825118543,5,4,2013,0,12,47,6.9300,38.72,86581.00,8.10,3.79,6.41,15.10,0.53306,13.30,0.16224,0.00
825128087,5,4,2013,0,12,57,6.9500,38.72,86589.00,8.10,3.79,6.41,15.10,0.53248,13.30,0.16224,0.00
825137632,5,4,2013,0,13,7,6.9700,38.73,86580.00,8.10,3.79,6.41,15.10,0.53214,13.30,0.16183,0.00
825147176,5,4,2013,0,13,16,7.0600,38.71,86585.00,8.10,3.79,6.48,15.10,0.53156,13.30,0.16224,0.00
825156719,5,4,2013,0,13,26,7.1400,38.68,86582.00,8.10,3.79,6.48,15.10,0.53110,13.30,0.16224,0.00
825166925,5,4,2013,0,13,36,7.1800,38.49,86585.00,8.10,3.79,6.48,15.10,0.53121,13.30,0.16224,0.00
825177104,5,4,2013,0,13,46,7.2800,38.37,86584.00,8.10,3.79,6.54,15.10,0.53191,13.30,0.16224,0.00
825186649,5,4,2013,0,13,55,7.2800,38.18,86589.00,8.10,3.79,6.54,15.10,0.53202,13.30,0.16224,0.00
825196192,5,4,2013,0,14,5,7.2600,38.04,86587.00,8.10,3.79,6.54,15.10,0.53191,13.20,0.16224,0.00
825205738,5,4,2013,0,14,15,7.2200,38.04,86579.00,8.10,3.79,6.54,15.10,0.53179,13.20,0.16224,0.00
825215288,5,4,2013,0,14,24,7.1800,38.04,86581.00,8.10,3.79,6.54,15.10,0.53133,13.20,0.16224,0.00
825224833,5,4,2013,0,14,34,7.1600,38.07,86585.00,8.10,3.79,6.54,15.10,0.53191,13.20,0.16183,0.00
825234376,5,4,2013,0,14,43,7.1600,38.13,86582.00,8.10,3.79,6.54,15.10,0.53179,13.20,0.16224,0.00
825243922,5,4,2013,0,14,53,7.1600,38.13,86584.00,8.10,3.79,6.54,15.10,0.53191,13.20,0.16224,0.00
825253466,5,4,2013,0,15,2,7.1800,38.17,86584.00,8.10,3.79,6.54,15.10,0.53214,13.20,0.16224,0.00
825263009,5,4,2013,0,15,12,7.1800,38.13,86587.00,8.10,3.79,6.54,15.10,0.53168,13.20,0.16224,0.00
825272560,5,4,2013,0,15,21,7.2000,38.10,86577.00,8.10,3.79,6.54,15.10,0.53202,13.20,0.16224,0.00
825282105,5,4,2013,0,15,31,7.2000,38.07,86583.00,8.10,3.79,6.60,15.10,0.53168,13.20,0.16224,0.00
825291649,5,4,2013,0,15,40,7.2000,38.04,86586.00,8.10,3.79,6.60,15.10,0.53168,13.20,0.16224,0.00
825301883,5,4,2013,0,15,51,7.1800,38.04,86578.00,8.10,3.79,6.60,15.10,0.53179,13.20,0.16183,0.00
825312063,5,4,2013,0,16,1,7.1700,38.00,86582.00,8.10,3.79,6.60,15.10,0.53318,13.20,0.16224,0.00
825322265,5,4,2013,0,16,11,7.1400,38.03,86582.00,8.10,3.79,6.60,15.10,0.53191,13.20,0.16224,0.00
825332448,5,4,2013,0,16,21,7.1300,38.06,86591.00,8.10,3.79,6.60,15.10,0.53133,13.20,0.16224,0.00
825341992,5,4,2013,0,16,31,7.1000,38.09,86583.00,8.10,3.79,6.60,15.10,0.53202,13.20,0.16224,0.00
825351536,5,4,2013,0,16,40,7.1200,38.09,86577.00,8.10,3.79,6.60,15.10,0.53294,13.20,0.16224,0.00
825361081,5,4,2013,0,16,50,7.1400,38.10,86578.00,8.10,3.79,6.54,15.10,0.53179,13.20,0.16224,0.00
825370633,5,4,2013,0,16,59,7.1600,38.10,86580.00,8.10,3.79,6.54,15.10,0.53283,13.20,0.16224,0.00
825380176,5,4,2013,0,17,9,7.1800,38.10,86585.00,8.10,3.79,6.54,15.10,0.53214,13.20,0.16224,0.00
825389722,5,4,2013,0,17,18,7.1600,38.04,86591.00,8.10,3.79,6.54,15.10,0.53110,13.20,0.16224,0.00
825399269,5,4,2013,0,17,28,7.1600,38.04,86580.00,8.10,3.79,6.54,15.10,0.53179,13.20,0.16183,0.00
825408812,5,4,2013,0,17,38,7.1400,38.03,86585.00,8.10,3.79,6.54,15.10,0.53145,13.20,0.16183,0.00
825418365,5,4,2013,0,17,47,7.1200,38.06,86581.00,8.10,3.48,6.54,15.10,0.53179,13.20,0.16224,0.00
825427910,5,4,2013,0,17,57,7.0900,38.09,86589.00,8.10,3.48,6.54,15.10,0.53156,13.20,0.16183,0.00
825437458,5,4,2013,0,18,6,7.1000,38.16,86586.00,8.10,3.48,6.54,15.10,0.53121,13.20,0.16224,0.00
825447005,5,4,2013,0,18,16,7.1100,38.16,86583.00,8.10,3.48,6.48,15.10,0.53145,13.20,0.16183,0.00
825456552,5,4,2013,0,18,25,7.1300,38.16,86587.00,8.10,3.48,6.48,15.10,0.53271,13.20,0.16183,0.00
825466096,5,4,2013,0,18,35,7.1800,38.10,86587.00,8.10,3.48,6.48,15.10,0.53202,13.20,0.16224,0.00
825475647,5,4,2013,0,18,44,7.1600,38.04,86584.00,8.10,3.48,6.48,15.10,0.53191,13.20,0.16183,0.00
825485194,5,4,2013,0,18,54,7.1100,38.03,86589.00,8.10,3.48,6.48,15.10,0.53145,13.10,0.16183,0.00
825494742,5,4,2013,0,19,3,7.0700,38.06,86583.00,8.10,3.48,6.48,15.10,0.53156,13.10,0.16183,0.00
825504288,5,4,2013,0,19,13,7.0200,38.09,86585.00,8.10,3.48,6.41,15.10,0.53168,13.10,0.16224,0.00
825514527,5,4,2013,0,19,23,6.9800,38.21,86583.00,8.10,3.48,6.41,15.10,0.53260,13.10,0.16224,0.00
825524080,5,4,2013,0,19,33,6.9500,38.27,86585.00,8.10,3.48,6.41,15.10,0.53179,13.10,0.16183,0.00
825533625,5,4,2013,0,19,42,6.9200,38.33,86580.00,8.10,3.48,6.35,15.10,0.53121,13.10,0.16224,0.00
825543173,5,4,2013,0,19,52,6.9000,38.40,86581.00,8.10,3.48,6.41,15.10,0.53214,13.10,0.16183,0.00
825552719,5,4,2013,0,20,1,6.8900,38.43,86586.00,8.10,3.48,6.35,15.10,0.53179,13.10,0.16183,0.00
825562263,5,4,2013,0,20,11,6.8700,38.46,86582.00,8.10,3.48,6.35,15.10,0.53110,13.10,0.16183,0.00
825571831,5,4,2013,0,20,20,6.8500,38.49,86584.00,8.10,3.48,6.35,15.10,0.53168,13.10,0.16224,0.00
825581378,5,4,2013,0,20,30,6.8600,38.52,86582.00,8.10,3.48,6.35,15.10,0.53168,13.10,0.16183,0.00
825590926,5,4,2013,0,20,40,6.8400,38.52,86578.00,8.10,3.48,6.35,15.10,0.53237,13.10,0.16183,0.00
825600474,5,4,2013,0,20,49,6.8600,38.52,86582.00,8.10,3.48,6.29,15.10,0.53179,13.10,0.16183,0.00
825610020,5,4,2013,0,20,59,6.8600,38.52,86582.00,8.10,3.48,6.29,15.10,0.53202,13.10,0.16183,0.00
825619575,5,4,2013,0,21,8,6.8800,38.46,86584.00,8.10,3.48,6.29,15.10,0.53237,13.10,0.16224,0.00
825629121,5,4,2013,0,21,18,6.9000,38.46,86587.00,8.10,3.48,6.29,15.10,0.53283,13.10,0.16224,0.00
825638668,5,4,2013,0,21,27,6.8900,38.40,86582.00,8.10,3.48,6.29,15.10,0.53145,13.10,0.16183,0.00
825648212,5,4,2013,0,21,37,6.9000,38.40,86585.00,8.10,3.48,6.29,15.10,0.53191,13.10,0.16183,0.00
825657759,5,4,2013,0,21,46,6.9200,38.40,86584.00,8.10,3.48,6.23,15.10,0.53271,13.10,0.16183,0.00
825667303,5,4,2013,0,21,56,6.9100,38.40,86583.00,8.10,3.48,6.23,15.10,0.53202,13.10,0.16183,0.00
825676855,5,4,2013,0,22,5,6.8800,38.39,86583.00,8.10,3.48,6.23,15.10,0.53248,13.10,0.16183,0.00
825686402,5,4,2013,0,22,15,6.8600,38.42,86581.00,8.10,3.48,6.23,15.10,0.53168,13.10,0.16183,0.00
825695946,5,4,2013,0,22,24,6.8200,38.42,86585.00,8.10,3.48,6.23,15.10,0.53248,13.10,0.16183,0.00
825705493,5,4,2013,0,22,34,6.7700,38.48,86588.00,8.10,3.48,6.23,15.10,0.53191,13.10,0.16183,0.00
825715738,5,4,2013,0,22,44,6.7000,38.57,86584.00,8.10,3.48,6.23,15.10,0.53283,13.10,0.16224,0.00
825725933,5,4,2013,0,22,54,6.6500,38.69,86587.00,8.10,3.48,6.23,15.10,0.53110,13.10,0.16183,0.00
825736127,5,4,2013,0,23,5,6.6000,38.78,86588.00,8.10,3.48,6.16,15.10,0.53110,13.10,0.16183,0.00
825746305,5,4,2013,0,23,15,6.5600,38.85,86586.00,8.00,3.48,6.16,15.10,0.53191,13.10,0.16224,0.00
825755848,5,4,2013,0,23,24,6.5600,38.94,86585.00,8.00,3.48,6.16,15.10,0.53260,13.10,0.16183,0.00
825765393,5,4,2013,0,23,34,6.5500,38.94,86584.00,8.00,3.48,6.16,15.10,0.53145,13.00,0.16224,0.00
825774943,5,4,2013,0,23,43,6.5500,38.94,86585.00,8.00,3.48,6.16,15.10,0.53168,13.10,0.16183,0.00
825784487,5,4,2013,0,23,53,6.5600,38.91,86584.00,8.00,3.48,6.16,15.10,0.53168,13.00,0.16183,0.00
825794032,5,4,2013,0,24,3,6.5700,38.91,86581.00,8.00,3.48,6.16,15.10,0.53168,13.00,0.16183,0.00
825803575,5,4,2013,0,24,12,6.5800,38.88,86590.00,8.00,3.48,6.16,15.10,0.53168,13.00,0.16224,0.00
825813120,5,4,2013,0,24,22,6.6200,38.82,86587.00,8.00,3.48,6.16,15.10,0.53283,13.00,0.16183,0.00
825822670,5,4,2013,0,24,31,6.6500,38.76,86583.00,8.00,3.48,6.16,15.10,0.53168,13.00,0.16183,0.00
825832214,5,4,2013,0,24,41,6.6800,38.70,86584.00,8.00,3.48,6.10,15.10,0.53156,13.00,0.16183,0.00
825841757,5,4,2013,0,24,50,6.6600,38.63,86589.00,8.00,3.48,6.16,15.10,0.53168,13.00,0.16183,0.00
825851300,5,4,2013,0,25,0,6.6600,38.57,86588.00,8.00,3.48,6.16,15.10,0.53156,13.00,0.16183,0.00
825860845,5,4,2013,0,25,9,6.6600,38.57,86590.00,8.00,3.48,6.16,15.10,0.53156,13.00,0.16183,0.00
825870389,5,4,2013,0,25,19,6.6800,38.57,86581.00,8.00,3.48,6.16,15.10,0.53271,13.00,0.16183,0.00
825879940,5,4,2013,0,25,28,6.6200,38.56,86580.00,8.00,3.48,6.16,15.10,0.53248,13.00,0.16183,0.00
825889484,5,4,2013,0,25,38,6.6200,38.53,86585.00,8.00,3.48,6.16,15.10,0.53110,13.00,0.16183,0.00
825899029,5,4,2013,0,25,47,6.6000,38.56,86581.00,8.00,3.48,6.16,15.10,0.53133,13.00,0.16183,0.00
825908573,5,4,2013,0,25,57,6.6200,38.56,86586.00,8.00,3.48,6.16,15.10,0.53098,13.00,0.16183,0.00
825918118,5,4,2013,0,26,7,6.6000,38.56,86591.00,8.00,3.48,6.16,15.10,0.53168,13.00,0.16183,0.00
825928360,5,4,2013,0,26,17,6.6200,38.56,86587.00,8.00,3.48,6.16,15.10,0.53156,13.00,0.16183,0.00
825938539,5,4,2013,0,26,27,6.6200,38.50,86588.00,8.00,3.48,6.16,15.10,0.53121,13.00,0.16183,0.00
825948082,5,4,2013,0,26,36,6.6300,38.50,86586.00,8.00,3.48,6.16,15.10,0.53191,13.00,0.16183,0.00
825957625,5,4,2013,0,26,46,6.6300,38.47,86589.00,8.00,3.48,6.16,15.10,0.53156,13.00,0.16183,0.00
825967169,5,4,2013,0,26,56,6.6600,38.43,86588.00,8.00,3.48,6.16,15.10,0.53168,13.00,0.16142,0.00
825977388,5,4,2013,0,27,6,6.6300,38.44,86588.00,8.00,3.48,6.16,15.10,0.53156,13.00,0.16183,0.00
825987566,5,4,2013,0,27,16,6.6600,38.43,86593.00,8.00,3.48,6.16,15.10,0.53098,13.00,0.16183,0.00
825997110,5,4,2013,0,27,25,6.6600,38.37,86589.00,8.00,3.48,6.16,15.10,0.53168,13.00,0.16183,0.00
826006653,5,4,2013,0,27,35,6.6600,38.37,86584.00,8.00,3.48,6.16,15.10,0.53168,13.00,0.16183,0.00
826016198,5,4,2013,0,27,45,6.6500,38.37,86595.00,8.00,3.48,6.23,15.10,0.53168,13.00,0.16183,0.00
826025749,5,4,2013,0,27,54,6.6400,38.37,86588.00,8.00,3.48,6.16,15.10,0.53191,13.00,0.16142,0.00
826035292,5,4,2013,0,28,4,6.6100,38.37,86590.00,8.00,3.48,6.23,15.10,0.53237,13.00,0.16183,0.00
826044836,5,4,2013,0,28,13,6.6100,38.37,86587.00,8.00,3.48,6.23,15.10,0.53191,13.00,0.16183,0.00
826054381,5,4,2013,0,28,23,6.6200,38.37,86593.00,8.00,3.48,6.23,15.10,0.53145,13.00,0.16183,0.00
826063926,5,4,2013,0,28,32,6.5800,38.40,86593.00,8.00,3.48,6.23,15.10,0.53156,13.00,0.16142,0.00
826073477,5,4,2013,0,28,42,6.5800,38.43,86592.00,8.00,3.48,6.23,15.10,0.53075,13.00,0.16183,0.00
826083020,5,4,2013,0,28,51,6.6000,38.43,86595.00,8.00,3.48,6.23,15.10,0.53214,13.00,0.16142,0.00
826092564,5,4,2013,0,29,1,6.6000,38.36,86584.00,8.00,3.48,6.23,15.10,0.53145,12.90,0.16183,0.00
826102108,5,4,2013,0,29,10,6.5800,38.36,86588.00,8.00,3.48,6.23,15.10,0.53191,12.90,0.16142,0.00
826111652,5,4,2013,0,29,20,6.5500,38.43,86591.00,8.00,3.48,6.23,15.10,0.53168,12.90,0.16142,0.00
826121197,5,4,2013,0,29,29,6.5800,38.40,86586.00,8.00,3.48,6.23,15.10,0.53168,12.90,0.16183,0.00
826130799,5,4,2013,0,29,39,6.5800,38.36,86592.00,8.00,3.48,6.23,15.10,0.53168,12.90,0.16142,0.00
826140343,5,4,2013,0,29,49,6.5700,38.39,86591.00,8.00,3.48,6.23,15.10,0.53202,12.90,0.16183,0.00
826149888,5,4,2013,0,29,58,6.5800,38.36,86589.00,8.00,3.48,6.23,15.10,0.53237,12.90,0.16142,0.00
826159431,5,4,2013,0,30,8,6.5600,38.36,86587.00,8.00,3.48,6.23,15.10,0.53168,12.90,0.16183,0.00
826168975,5,4,2013,0,30,17,6.5600,38.36,86591.00,8.00,3.48,6.23,15.10,0.53121,12.90,0.16183,0.00
826178526,5,4,2013,0,30,27,6.5500,38.33,86579.00,7.90,3.48,6.23,15.10,0.53110,12.90,0.16183,0.00
826188069,5,4,2013,0,30,36,6.5600,38.29,86586.00,8.00,3.48,6.23,15.10,0.53121,12.90,0.16183,0.00
826197613,5,4,2013,0,30,46,6.5600,38.30,86589.00,7.90,3.48,6.23,15.10,0.53145,12.90,0.16142,0.00
826207158,5,4,2013,0,30,55,6.5400,38.29,86584.00,7.90,3.48,6.23,15.10,0.53214,12.90,0.16142,0.00
826216701,5,4,2013,0,31,5,6.5400,38.29,86591.00,8.00,3.48,6.23,15.10,0.53145,12.90,0.16183,0.00
826226906,5,4,2013,0,31,15,6.5700,38.27,86589.00,8.00,3.48,6.23,15.10,0.53110,12.90,0.16142,0.00
826237085,5,4,2013,0,31,25,6.5500,38.29,86588.00,7.90,3.48,6.23,15.10,0.53121,12.90,0.16142,0.00
826246629,5,4,2013,0,31,35,6.5400,38.26,86587.00,8.00,3.48,6.23,15.10,0.53156,12.90,0.16142,0.00
826256172,5,4,2013,0,31,44,6.5600,38.23,86584.00,7.90,3.48,6.23,15.10,0.53248,12.90,0.16142,0.00
826265716,5,4,2013,0,31,54,6.5700,38.23,86590.00,7.90,3.48,6.23,15.10,0.53133,12.90,0.16142,0.00
826275266,5,4,2013,0,32,3,6.6000,38.20,86584.00,7.90,3.48,6.23,15.10,0.53098,12.90,0.16142,0.00
826284810,5,4,2013,0,32,13,6.6000,38.17,86587.00,7.90,3.48,6.23,15.10,0.53179,12.90,0.16183,0.00
826294354,5,4,2013,0,32,23,6.6200,38.17,86582.00,7.90,3.48,6.23,15.10,0.53145,12.90,0.16142,0.00
826303898,5,4,2013,0,32,32,6.5700,38.17,86581.00,7.90,3.48,6.23,15.10,0.53237,12.90,0.16142,0.00
826313442,5,4,2013,0,32,42,6.5800,38.17,86584.00,7.90,3.48,6.23,15.10,0.53145,12.90,0.16142,0.00
826322985,5,4,2013,0,32,51,6.5900,38.17,86585.00,7.90,3.48,6.23,15.10,0.53145,12.90,0.16142,0.00
826332536,5,4,2013,0,33,1,6.5800,38.17,86584.00,7.90,3.48,6.23,15.10,0.53202,12.90,0.16142,0.00
826342135,5,4,2013,0,33,10,6.5700,38.20,86584.00,7.90,3.48,6.23,15.10,0.53110,12.90,0.16100,0.00
826351680,5,4,2013,0,33,20,6.5400,38.23,86587.00,7.90,3.48,6.23,15.10,0.53133,12.90,0.16142,0.00
826361225,5,4,2013,0,33,29,6.5400,38.23,86593.00,7.90,3.48,6.23,15.10,0.53075,12.80,0.16142,0.00
826370768,5,4,2013,0,33,39,6.5400,38.26,86591.00,7.90,3.48,6.23,15.10,0.53225,12.80,0.16142,0.00
826380338,5,4,2013,0,33,48,6.5000,38.23,86588.00,7.90,3.48,6.23,15.10,0.53133,12.80,0.16142,0.00
826389880,5,4,2013,0,33,58,6.5000,38.29,86583.00,7.90,3.48,6.23,15.10,0.53133,12.80,0.16142,0.00
826399425,5,4,2013,0,34,8,6.5000,38.29,86590.00,7.90,3.48,6.23,15.10,0.53156,12.80,0.16142,0.00
